effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,Residual,sd__Observation,3222.6349055532037,NA,NA,NA,NA
fixed,NA,(Intercept),12392.132347705498,458.1048024646146,27.05086757666703,29.06654321954187,3.6973271341604106e-22
fixed,NA,SpeechStyle,2802.815867721262,711.2698542042529,3.940580148524595,21.845456571362895,7.046210418383342e-4
ran_pars,subj_id,sd__(Intercept),1718.0890877426762,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.43747179701581385,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1949.9935440215818,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),981.3237853115527,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3200.7888281226524,NA,NA,NA,NA
fixed,NA,(Intercept),12669.213264022646,539.7819046851114,23.470985511108218,29.52071672230626,1.2014487867389624e-20
fixed,NA,SpeechStyle,2452.4482993241722,796.6528701663029,3.0784402983600856,18.797929310350515,0.006241202009202708
ran_pars,subj_id,sd__(Intercept),1989.7087707882106,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5034816457271564,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1759.6904896089857,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1212.2340615079374,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3643.163435565567,NA,NA,NA,NA
fixed,NA,(Intercept),13231.83401519565,477.84766942258807,27.690485612673317,28.418781147480125,4.16562306489754e-22
fixed,NA,SpeechStyle,3984.3602005019256,743.5344609884793,5.35867590481951,26.339425904459997,1.2558142985712121e-5
ran_pars,subj_id,sd__(Intercept),1969.1674919533093,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6230913525101294,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2618.8242363991635,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),816.9859462651964,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3101.74613580004,NA,NA,NA,NA
fixed,NA,(Intercept),12416.084801480492,517.6355242735098,23.986152841627703,28.080003406918628,3.014114085247861e-20
fixed,NA,SpeechStyle,3045.2473908337497,619.2392100316368,4.9177237834764504,22.23796808965574,6.250617535099276e-5
ran_pars,subj_id,sd__(Intercept),2226.4243705392246,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6578766962434566,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1818.7818004551632,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),786.4063473103622,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2955.940382056035,NA,NA,NA,NA
fixed,NA,(Intercept),12404.19411952541,450.7357249793076,27.51988234368346,26.713471613707085,3.880853823106531e-21
fixed,NA,SpeechStyle,3008.3015961711476,727.5110775161626,4.135059505130785,24.938941093208072,3.5139251141722884e-4
ran_pars,subj_id,sd__(Intercept),1857.3254485570728,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.44292870228762443,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2645.2881724055233,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),703.0507280837494,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3310.16939577805,NA,NA,NA,NA
fixed,NA,(Intercept),12569.063987546408,522.0758453754813,24.07516857729097,29.778939157371642,4.483361956560465e-21
fixed,NA,SpeechStyle,2998.7127102320424,836.9023427105632,3.583109470717692,26.522172731929338,0.0013435778784886881
ran_pars,subj_id,sd__(Intercept),2068.583534172067,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6095397033692636,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2785.6449920733435,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1026.610325189111,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3302.327766321066,NA,NA,NA,NA
fixed,NA,(Intercept),11682.606965115272,505.5792149221111,23.10737194153656,27.2988919912673,1.8539222858551178e-19
fixed,NA,SpeechStyle,3449.9689416420238,920.5651223242542,3.7476641879843324,22.62194384426791,0.0010734969899893123
ran_pars,subj_id,sd__(Intercept),1572.5745866125405,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4762363729822009,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2385.7774209918566,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1420.7415894144062,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3184.7069445659695,NA,NA,NA,NA
fixed,NA,(Intercept),12336.8514802344,427.8574298884973,28.834024182890715,27.451212097158106,4.577135661055494e-22
fixed,NA,SpeechStyle,2517.9268980256284,728.349462123906,3.4570313139014597,24.629337311921912,0.001995691121534232
ran_pars,subj_id,sd__(Intercept),1642.0548745306291,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.46565404274441696,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2437.8796667333017,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),822.9789471144618,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3301.397995755683,NA,NA,NA,NA
fixed,NA,(Intercept),12639.971219306655,449.8102027239004,28.100677002796314,28.493328913994496,2.541519986807748e-22
fixed,NA,SpeechStyle,2478.5173072966654,854.1956580811556,2.901580315760849,27.097147264381906,0.007288170399914377
ran_pars,subj_id,sd__(Intercept),1578.1042015931578,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5635273419853809,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2837.1908370116525,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1071.9245072170816,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3204.8841440366555,NA,NA,NA,NA
fixed,NA,(Intercept),12126.130704197538,404.32320321661206,29.99118182614191,27.8707527162888,9.348358559107077e-23
fixed,NA,SpeechStyle,2868.788432455017,654.7264579870777,4.381659542635496,21.44927286505978,2.4990620702095007e-4
ran_pars,subj_id,sd__(Intercept),1469.7000635949132,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2567817665020657,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1798.4044281935421,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),884.0097549878925,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3075.6486574969267,NA,NA,NA,NA
fixed,NA,(Intercept),12047.164083848587,536.5782420203192,22.451831141137447,26.260454650835303,1.1483460123323682e-18
fixed,NA,SpeechStyle,3273.754321219038,662.9270388101139,4.938332772027358,25.064929186054243,4.342970533102014e-5
ran_pars,subj_id,sd__(Intercept),2392.1652578653557,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7567836655421764,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2407.736811381609,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),646.3568144538851,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2995.646753824731,NA,NA,NA,NA
fixed,NA,(Intercept),12795.210491711823,416.0216682115625,30.756115532917345,25.521193169703455,1.0743975031957823e-21
fixed,NA,SpeechStyle,2208.611963939664,764.7797755601094,2.8879058187987785,23.698567560592757,0.008149290172022153
ran_pars,subj_id,sd__(Intercept),1507.7814302310553,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.34350346122218117,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2552.611830942949,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),833.0089045303134,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3665.004421775159,NA,NA,NA,NA
fixed,NA,(Intercept),13735.49768668458,601.663610554679,22.829197986598693,31.15678749646584,5.147793077633413e-21
fixed,NA,SpeechStyle,3663.8154999248545,880.1209678931783,4.1628544638531295,21.8345171986773,4.1077580320431317e-4
ran_pars,subj_id,sd__(Intercept),2309.751604912217,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.915197749405603,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2275.655139751464,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1313.5435347730079,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3498.413362348287,NA,NA,NA,NA
fixed,NA,(Intercept),12195.190578396481,472.29152569007096,25.821319915867512,28.246675333654363,3.430206945911106e-21
fixed,NA,SpeechStyle,3742.5721615199304,724.5634288628868,5.165278859565735,23.7505246804127,2.8206656163051052e-5
ran_pars,subj_id,sd__(Intercept),1876.218152934013,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.21140237573384796,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2294.9724933817083,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),870.5640033792972,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3338.0371774057066,NA,NA,NA,NA
fixed,NA,(Intercept),12244.803744194402,525.8110100306006,23.287461674645783,32.15956821047382,1.0605304473030615e-21
fixed,NA,SpeechStyle,4375.449153981066,786.5965327678009,5.562507552105719,24.799458399254174,9.007004782458718e-6
ran_pars,subj_id,sd__(Intercept),2049.4045705087997,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6990344632521577,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2260.0977742838945,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1147.2006463467153,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2716.7338047756903,NA,NA,NA,NA
fixed,NA,(Intercept),12413.611410356285,550.2720595515178,22.559043649197115,30.511863602101357,1.3703354308401493e-20
fixed,NA,SpeechStyle,1781.4789926683518,791.4828152985631,2.2508119674036666,21.910011452140814,0.03476846131166721
ran_pars,subj_id,sd__(Intercept),2148.8311205778414,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.8054368621672348,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2106.144646208152,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1141.071336695833,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3338.606345519917,NA,NA,NA,NA
fixed,NA,(Intercept),13729.873956816768,481.4173396760022,28.51969138888326,27.96202674379266,3.2514948595693614e-22
fixed,NA,SpeechStyle,3384.0771348938433,887.576064872335,3.812717882811085,25.151358349203665,7.93893588058459e-4
ran_pars,subj_id,sd__(Intercept),1635.120216769013,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7796076612405421,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2711.5029266552597,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1194.9414878542614,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3456.8375286032547,NA,NA,NA,NA
fixed,NA,(Intercept),12470.822260178573,534.9509669541599,23.312084715321586,29.20438651919084,2.0116832701985566e-20
fixed,NA,SpeechStyle,2148.8892167791596,836.0456704587967,2.5703012319888145,22.75861499261844,0.017188702195238003
ran_pars,subj_id,sd__(Intercept),2027.2247010922065,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6883163920483761,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2396.107909248868,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1128.0212741607318,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3687.498681604879,NA,NA,NA,NA
fixed,NA,(Intercept),11941.004797308058,439.9763994264324,27.1401029984216,28.34899355926033,7.844470347849884e-22
fixed,NA,SpeechStyle,2203.2409488371613,815.2300611596125,2.702600227601019,27.0585601280331,0.011737591903535266
ran_pars,subj_id,sd__(Intercept),1645.7854697856985,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.1076636935799967,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2863.779711509697,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),924.5317559974682,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3237.661637477388,NA,NA,NA,NA
fixed,NA,(Intercept),12869.913507329571,480.5899330267585,26.779407188733174,30.034451661563327,1.60994007081813e-22
fixed,NA,SpeechStyle,3011.846321866922,816.5494361166955,3.688504564023103,25.190643929444313,0.0010875398727186415
ran_pars,subj_id,sd__(Intercept),1750.483949303515,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.37931470079627105,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2466.9913149942277,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1119.9371546952354,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3092.22898756324,NA,NA,NA,NA
fixed,NA,(Intercept),12637.690086794217,474.1493489993536,26.653395419533616,26.11234028094162,1.8230360560190113e-20
fixed,NA,SpeechStyle,2876.1138215070473,784.6714697819167,3.665373257812475,25.420419098391772,0.001141210094771975
ran_pars,subj_id,sd__(Intercept),2012.7347612916221,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7228613145795559,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3065.76880308588,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),651.9838178706849,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3363.0865734840054,NA,NA,NA,NA
fixed,NA,(Intercept),11538.697009634476,490.9652798147062,23.50206314790582,27.828246462963364,6.791886095982957e-20
fixed,NA,SpeechStyle,915.662568764547,780.1632262163423,1.1736807606343524,25.287718964192088,0.2514590620396246
ran_pars,subj_id,sd__(Intercept),1990.23860841683,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.682411212340314,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2703.9614879431406,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),847.8105662911742,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3454.624473251795,NA,NA,NA,NA
fixed,NA,(Intercept),11815.759805432179,512.3142928880168,23.063498265536197,28.97509666930143,3.423601537794248e-20
fixed,NA,SpeechStyle,2584.919675271013,948.2066618239393,2.7261142315734697,27.50620879657285,0.011018641115093963
ran_pars,subj_id,sd__(Intercept),1896.8230875532931,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7154217401916266,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3282.2739885040623,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1121.7722222209889,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3608.180105130539,NA,NA,NA,NA
fixed,NA,(Intercept),11801.543228147495,635.3208163833896,18.575722570100325,28.91769453572413,1.2891751775032374e-17
fixed,NA,SpeechStyle,2309.261191491812,860.9999212142801,2.682068992799708,28.049755861295917,0.012123965590938566
ran_pars,subj_id,sd__(Intercept),2748.8573027829407,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5059844895147886,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3044.313192513386,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),997.5773361792119,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3195.556089247913,NA,NA,NA,NA
fixed,NA,(Intercept),12219.698604054467,483.2074103618118,25.288723521240513,22.999576663314993,2.752427456509593e-18
fixed,NA,SpeechStyle,1989.305835682354,688.0998837922486,2.8910131836077535,22.999694672973536,0.008242052907531822
ran_pars,subj_id,sd__(Intercept),2162.957386582975,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.36503957642368456,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2768.0518220131944,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3847.827393450595,NA,NA,NA,NA
fixed,NA,(Intercept),12730.389380109145,467.8849305451423,27.208376566598776,30.473098604945513,6.132484347502656e-23
fixed,NA,SpeechStyle,3786.1352114175575,732.0883997686655,5.1716913047849795,26.30411204603128,2.067753220977528e-5
ran_pars,subj_id,sd__(Intercept),1849.8613922472466,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6910701396933814,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2352.6294425024516,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),945.8559072052321,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2800.1118012826696,NA,NA,NA,NA
fixed,NA,(Intercept),12715.921207838308,626.8864274550693,20.28425030584937,31.478271846601487,1.2327931430452793e-19
fixed,NA,SpeechStyle,4052.701665637869,915.4413514141316,4.42704675660264,22.889156006527827,1.9608319950656692e-4
ran_pars,subj_id,sd__(Intercept),2435.915988052289,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.26436524695652386,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2474.0296504813023,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1350.143277224852,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3495.508491433411,NA,NA,NA,NA
fixed,NA,(Intercept),12987.3837693711,537.8713372469059,24.14589302312894,30.15179479695992,2.7897353829410905e-21
fixed,NA,SpeechStyle,3405.084721469614,844.9030757006311,4.030148332275825,22.14938896026207,5.543210079232964e-4
ran_pars,subj_id,sd__(Intercept),1980.189407173644,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6385276981927149,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2245.8704520879696,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1233.3632909499267,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3441.874398372218,NA,NA,NA,NA
fixed,NA,(Intercept),13234.216840869989,484.1882484699818,27.332792323418957,30.679497573874126,4.2286025684506086e-23
fixed,NA,SpeechStyle,3604.8754698707244,865.0368602643007,4.167308510725545,27.798172680323106,2.709841862688716e-4
ran_pars,subj_id,sd__(Intercept),1769.4029985748648,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2625277129583898,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2824.1822534015087,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1141.656797135769,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2941.185893938802,NA,NA,NA,NA
fixed,NA,(Intercept),12698.286078577949,548.6027174270749,23.14659711882655,30.84582290922897,4.669766096642925e-21
fixed,NA,SpeechStyle,4651.371155263823,779.2458780185727,5.969067384855594,19.016102461425746,9.555521451497795e-6
ran_pars,subj_id,sd__(Intercept),2073.146280948474,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7993034893436446,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1694.8412728315077,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1222.5692879473547,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3306.259759141011,NA,NA,NA,NA
fixed,NA,(Intercept),12044.398124553589,530.2153894932059,22.716047785911964,29.745973519856978,2.3976861560170557e-20
fixed,NA,SpeechStyle,2324.451022072955,862.9818214103208,2.693510992241112,26.081578493576824,0.012196425297730941
ran_pars,subj_id,sd__(Intercept),2063.89007875504,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.28086127873271505,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2814.9510685346863,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1079.3717668852453,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3440.6354023021236,NA,NA,NA,NA
fixed,NA,(Intercept),12598.723519125071,452.31954407984045,27.85359086075933,23.180770809949916,2.5192689974594227e-19
fixed,NA,SpeechStyle,4185.958664743804,454.3076256153197,9.213930008492133,13.439965967421386,3.5402370170708094e-7
ran_pars,subj_id,sd__(Intercept),1992.6735628419567,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.42751503227381576,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1093.4151292978358,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),340.74192618141217,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3499.3159572060317,NA,NA,NA,NA
fixed,NA,(Intercept),12074.868432555964,514.0775684304921,23.488417262440027,27.673810954399855,8.124403631581668e-20
fixed,NA,SpeechStyle,2285.517148096831,660.0069617536982,3.4628682431227777,20.244946111332133,0.002423997468417776
ran_pars,subj_id,sd__(Intercept),2134.993343855745,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6125935457476226,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1821.2455111452227,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),830.9700773557582,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3460.992759824784,NA,NA,NA,NA
fixed,NA,(Intercept),11703.535310859688,459.44869145749016,25.4729973737286,27.152830708498822,1.7164157304465806e-20
fixed,NA,SpeechStyle,2611.5810008856847,665.2120082134571,3.92593784934752,24.35595429301039,6.21866759753795e-4
ran_pars,subj_id,sd__(Intercept),1931.1966609337378,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4828158752067338,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2296.3695142218758,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),698.9011312280481,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3108.7481002322634,NA,NA,NA,NA
fixed,NA,(Intercept),11715.708711658843,457.1101883984643,25.62994439635247,26.530961070424986,3.000461876746618e-20
fixed,NA,SpeechStyle,4755.138751364713,754.6819554713046,6.300851261767738,16.456302050990963,9.267835534657061e-6
ran_pars,subj_id,sd__(Intercept),1395.4611109572757,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.10751894389615599,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1182.85662964496,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1291.2295852806647,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3010.8361869861633,NA,NA,NA,NA
